-0.0794677734375, -0.3524169921875, 0.2816162109375
-0.0792236328125, -0.3529052734375, 0.277587890625
-0.0748291015625, -0.3511962890625, 0.284423828125
-0.0789794921875, -0.3558349609375, 0.2763671875
-0.0762939453125, -0.3541259765625, 0.28662109375
-0.0819091796875, -0.3438720703125, 0.28271484375
-0.0789794921875, -0.3555908203125, 0.2845458984375
-0.0621337890625, -0.3392333984375, 0.2783203125
-0.0670166015625, -0.3380126953125, 0.277587890625
-0.0672607421875, -0.3394775390625, 0.28515625
-0.0692138671875, -0.3358154296875, 0.281494140625
-0.0726318359375, -0.3338623046875, 0.291748046875
-0.0589599609375, -0.3309326171875, 0.286865234375
-0.0511474609375, -0.3284912109375, 0.28271484375
-0.0550537109375, -0.3265380859375, 0.282958984375
-0.0574951171875, -0.3289794921875, 0.280029296875
-0.0521240234375, -0.3245849609375, 0.2843017578125
-0.0531005859375, -0.3282470703125, 0.2847900390625
-0.0311279296875, -0.3211669921875, 0.2769775390625
-0.0374755859375, -0.3270263671875, 0.293701171875
-0.0460205078125, -0.3216552734375, 0.2901611328125
-0.0423583984375, -0.3189697265625, 0.2779541015625
-0.0374755859375, -0.3245849609375, 0.288330078125
-0.0423583984375, -0.3153076171875, 0.289794921875
-0.0216064453125, -0.3072509765625, 0.2760009765625
-0.0194091796875, -0.3128662109375, 0.2767333984375
-0.0194091796875, -0.3055419921875, 0.2786865234375
-0.0223388671875, -0.3050537109375, 0.288330078125
-0.0242919921875, -0.3111572265625, 0.2833251953125
-0.0059814453125, -0.2996826171875, 0.2855224609375
-8.544921875E-4, -0.3004150390625, 0.28857421875
-0.0057373046875, -0.2952880859375, 0.2921142578125
0.0010986328125, -0.2965087890625, 0.2835693359375
-0.0015869140625, -0.3043212890625, 0.2861328125
-0.0018310546875, -0.3004150390625, 0.283935546875
0.0023193359375, -0.3021240234375, 0.288330078125
0.0106201171875, -0.2916259765625, 0.2801513671875
0.0072021484375, -0.2999267578125, 0.291748046875
0.0123291015625, -0.2894287109375, 0.2857666015625
0.0142822265625, -0.2935791015625, 0.28515625
0.0169677734375, -0.2862548828125, 0.28564453125
0.0247802734375, -0.2855224609375, 0.2979736328125
0.0213623046875, -0.2884521484375, 0.293701171875
0.0289306640625, -0.2852783203125, 0.288330078125
0.0203857421875, -0.2921142578125, 0.2882080078125
0.0347900390625, -0.2889404296875, 0.2850341796875
0.0242919921875, -0.2918701171875, 0.2955322265625
0.0362548828125, -0.2896728515625, 0.2783203125
0.0369873046875, -0.2862548828125, 0.2874755859375
0.0333251953125, -0.2906494140625, 0.2874755859375
0.0369873046875, -0.2823486328125, 0.2867431640625
0.0430908203125, -0.2821044921875, 0.288818359375
0.0389404296875, -0.2811279296875, 0.2860107421875
0.0518798828125, -0.2789306640625, 0.29248046875
0.0496826171875, -0.2791748046875, 0.2901611328125
0.0477294921875, -0.2828369140625, 0.2940673828125
0.0499267578125, -0.2845458984375, 0.30078125
0.0540771484375, -0.2845458984375, 0.29296875
0.0682373046875, -0.2818603515625, 0.290283203125
0.0640869140625, -0.2757568359375, 0.2899169921875
0.0694580078125, -0.2843017578125, 0.291015625
0.0682373046875, -0.2711181640625, 0.3040771484375
0.0672607421875, -0.2843017578125, 0.2926025390625
0.0667724609375, -0.2762451171875, 0.2969970703125
0.0826416015625, -0.2818603515625, 0.2930908203125
0.0784912109375, -0.2777099609375, 0.2930908203125
0.0816650390625, -0.2735595703125, 0.297607421875
0.0792236328125, -0.2796630859375, 0.291259765625
0.0809326171875, -0.2808837890625, 0.2855224609375
0.0948486328125, -0.2806396484375, 0.2935791015625
0.0926513671875, -0.2801513671875, 0.30126953125
0.0899658203125, -0.2801513671875, 0.2899169921875
0.0943603515625, -0.2760009765625, 0.296875
0.0975341796875, -0.2799072265625, 0.279541015625
0.0972900390625, -0.2801513671875, 0.2928466796875
0.1143798828125, -0.2813720703125, 0.2998046875
0.1063232421875, -0.2867431640625, 0.2916259765625
0.1038818359375, -0.2894287109375, 0.2918701171875
0.1055908203125, -0.2845458984375, 0.291748046875
0.1109619140625, -0.2869873046875, 0.2935791015625
0.1082763671875, -0.2906494140625, 0.2928466796875
0.1112060546875, -0.2867431640625, 0.2872314453125
0.1156005859375, -0.2828369140625, 0.30224609375
0.1180419921875, -0.2855224609375, 0.29345703125
0.1207275390625, -0.2896728515625, 0.2991943359375
0.1290283203125, -0.2862548828125, 0.303466796875
0.1285400390625, -0.2855224609375, 0.307373046875
0.1300048828125, -0.2916259765625, 0.304931640625
0.1258544921875, -0.2857666015625, 0.3018798828125
0.1307373046875, -0.2840576171875, 0.2972412109375
0.1341552734375, -0.2867431640625, 0.3040771484375
0.1361083984375, -0.2908935546875, 0.3016357421875
0.1375732421875, -0.2933349609375, 0.2943115234375
0.1324462890625, -0.2913818359375, 0.3026123046875
0.1295166015625, -0.2943115234375, 0.30419921875
0.1351318359375, -0.2969970703125, 0.3045654296875
0.1380615234375, -0.2926025390625, 0.30078125
0.1407470703125, -0.2989501953125, 0.297119140625
0.1319580078125, -0.2991943359375, 0.3101806640625
0.1431884765625, -0.2987060546875, 0.306884765625
0.1470947265625, -0.2984619140625, 0.3021240234375
0.1468505859375, -0.3060302734375, 0.3017578125
0.1446533203125, -0.3050537109375, 0.3087158203125
0.1473388671875, -0.3118896484375, 0.30615234375
0.1524658203125, -0.3106689453125, 0.3070068359375
0.1541748046875, -0.3167724609375, 0.3016357421875
0.1522216796875, -0.3126220703125, 0.3060302734375
0.1593017578125, -0.3148193359375, 0.2972412109375
0.1551513671875, -0.3258056640625, 0.306640625
0.1541748046875, -0.3201904296875, 0.3148193359375
0.1580810546875, -0.3258056640625, 0.3143310546875
0.1553955078125, -0.3363037109375, 0.3104248046875
0.1580810546875, -0.3387451171875, 0.304931640625
0.1639404296875, -0.3348388671875, 0.313232421875
0.1654052734375, -0.3416748046875, 0.308837890625
0.1622314453125, -0.3436279296875, 0.3040771484375
0.1595458984375, -0.3507080078125, 0.3062744140625
0.1656494140625, -0.3536376953125, 0.30810546875
0.1654052734375, -0.3582763671875, 0.3057861328125
0.1661376953125, -0.3634033203125, 0.32373046875
0.1649169921875, -0.3670654296875, 0.3177490234375
0.1678466796875, -0.3677978515625, 0.303955078125
0.1641845703125, -0.3726806640625, 0.304443359375
0.1690673828125, -0.3843994140625, 0.307373046875
0.1688232421875, -0.3912353515625, 0.308837890625
0.1697998046875, -0.3902587890625, 0.310302734375
0.1702880859375, -0.3924560546875, 0.318115234375
0.1610107421875, -0.4046630859375, 0.3116455078125
0.1566162109375, -0.4044189453125, 0.3074951171875
0.1651611328125, -0.4114990234375, 0.3140869140625
0.1556396484375, -0.4268798828125, 0.3115234375
0.1614990234375, -0.4237060546875, 0.3115234375
0.1641845703125, -0.4293212890625, 0.305908203125
0.1563720703125, -0.4339599609375, 0.3155517578125
0.1566162109375, -0.4417724609375, 0.3135986328125
0.1558837890625, -0.4459228515625, 0.311767578125
0.1622314453125, -0.4503173828125, 0.32177734375
0.1575927734375, -0.4459228515625, 0.32177734375
0.1546630859375, -0.4539794921875, 0.30810546875
0.1541748046875, -0.4566650390625, 0.30712890625
0.1602783203125, -0.4581298828125, 0.310546875
0.1561279296875, -0.4476318359375, 0.2994384765625
0.1607666015625, -0.4564208984375, 0.311279296875
0.1595458984375, -0.4573974609375, 0.3087158203125
0.1541748046875, -0.4547119140625, 0.307861328125
0.1510009765625, -0.4620361328125, 0.31640625
0.1541748046875, -0.4617919921875, 0.314697265625
0.1419677734375, -0.4656982421875, 0.3189697265625
0.1417236328125, -0.4832763671875, 0.3123779296875
0.1324462890625, -0.4881591796875, 0.31396484375
0.1395263671875, -0.4971923828125, 0.3175048828125
0.1287841796875, -0.5047607421875, 0.3209228515625
0.1219482421875, -0.5074462890625, 0.3154296875
0.1251220703125, -0.5206298828125, 0.3116455078125
0.1158447265625, -0.5245361328125, 0.3121337890625
0.1131591796875, -0.5274658203125, 0.303955078125
0.1072998046875, -0.5362548828125, 0.3201904296875
0.1060791015625, -0.5379638671875, 0.32763671875
0.1043701171875, -0.5482177734375, 0.31689453125
0.0968017578125, -0.5518798828125, 0.3121337890625
0.0965576171875, -0.5599365234375, 0.315185546875
0.0894775390625, -0.5599365234375, 0.3250732421875
0.0904541015625, -0.5626220703125, 0.3099365234375
0.0828857421875, -0.5706787109375, 0.3056640625
0.0714111328125, -0.5701904296875, 0.3148193359375
0.0753173828125, -0.5701904296875, 0.305908203125
0.0787353515625, -0.5816650390625, 0.320556640625
0.0758056640625, -0.5850830078125, 0.315673828125
0.0697021484375, -0.5924072265625, 0.3046875
0.0572509765625, -0.5921630859375, 0.3165283203125
0.0626220703125, -0.5972900390625, 0.3037109375
0.0577392578125, -0.6075439453125, 0.3031005859375
0.0523681640625, -0.6026611328125, 0.3106689453125
0.0501708984375, -0.6094970703125, 0.3089599609375
0.0394287109375, -0.6173095703125, 0.318603515625
0.0440673828125, -0.6143798828125, 0.3092041015625
0.0321044921875, -0.6224365234375, 0.3072509765625
0.0289306640625, -0.6317138671875, 0.3089599609375
0.0242919921875, -0.6365966796875, 0.30859375
0.0223388671875, -0.6375732421875, 0.304931640625
0.0198974609375, -0.6365966796875, 0.3114013671875
0.0045166015625, -0.6436767578125, 0.3067626953125
0.0054931640625, -0.6475830078125, 0.3094482421875
0.0064697265625, -0.6475830078125, 0.3131103515625
0.0159912109375, -0.6444091796875, 0.31298828125
0.0137939453125, -0.6429443359375, 0.3062744140625
0.0118408203125, -0.6431884765625, 0.3045654296875
0.0013427734375, -0.6497802734375, 0.3082275390625
-0.0089111328125, -0.6558837890625, 0.319091796875
-0.0186767578125, -0.6558837890625, 0.3067626953125
-0.0230712890625, -0.6573486328125, 0.3094482421875
-0.0218505859375, -0.6658935546875, 0.305419921875
-0.0377197265625, -0.6727294921875, 0.3118896484375
-0.0382080078125, -0.6705322265625, 0.308837890625
-0.0460205078125, -0.6756591796875, 0.3114013671875
-0.0509033203125, -0.6785888671875, 0.3162841796875
-0.0614013671875, -0.6781005859375, 0.3048095703125
-0.0650634765625, -0.6824951171875, 0.310302734375
-0.0677490234375, -0.6837158203125, 0.311767578125
-0.0745849609375, -0.6851806640625, 0.3055419921875
-0.0782470703125, -0.6849365234375, 0.3128662109375
-0.0723876953125, -0.6890869140625, 0.3070068359375
-0.0777587890625, -0.6925048828125, 0.3135986328125
-0.0831298828125, -0.6856689453125, 0.2978515625
-0.0933837890625, -0.6961669921875, 0.3070068359375
-0.1004638671875, -0.6859130859375, 0.3031005859375
-0.1107177734375, -0.6893310546875, 0.2977294921875
-0.1124267578125, -0.6937255859375, 0.3062744140625
-0.1070556640625, -0.6900634765625, 0.30419921875
-0.1165771484375, -0.6876220703125, 0.314208984375
-0.1268310546875, -0.6929931640625, 0.307373046875
-0.1307373046875, -0.6878662109375, 0.3060302734375
-0.1351318359375, -0.6927490234375, 0.302978515625
-0.1402587890625, -0.6805419921875, 0.30810546875
-0.1463623046875, -0.6885986328125, 0.3021240234375
-0.1453857421875, -0.6844482421875, 0.3126220703125
-0.1546630859375, -0.6864013671875, 0.3011474609375
-0.1495361328125, -0.6824951171875, 0.303955078125
-0.1531982421875, -0.6812744140625, 0.30517578125
-0.1619873046875, -0.6856689453125, 0.304443359375
-0.1470947265625, -0.6812744140625, 0.30322265625
-0.1512451171875, -0.6905517578125, 0.3026123046875
-0.1551513671875, -0.6903076171875, 0.306396484375
-0.1541748046875, -0.6898193359375, 0.3031005859375
-0.1617431640625, -0.6903076171875, 0.3133544921875
-0.1619873046875, -0.6746826171875, 0.30908203125
-0.1697998046875, -0.6778564453125, 0.309326171875
-0.1695556640625, -0.6715087890625, 0.3106689453125
-0.1807861328125, -0.6737060546875, 0.30712890625
-0.1873779296875, -0.6651611328125, 0.30224609375
-0.1798095703125, -0.6702880859375, 0.298583984375
-0.1807861328125, -0.6597900390625, 0.3070068359375
-0.1871337890625, -0.6622314453125, 0.304443359375
-0.2027587890625, -0.6575927734375, 0.298095703125
-0.1976318359375, -0.6522216796875, 0.295166015625
-0.2061767578125, -0.6488037109375, 0.3016357421875
-0.2095947265625, -0.6461181640625, 0.2957763671875
-0.2030029296875, -0.6507568359375, 0.2982177734375
-0.2032470703125, -0.6373291015625, 0.299560546875
-0.2076416015625, -0.6314697265625, 0.3009033203125
-0.2122802734375, -0.6329345703125, 0.29833984375
-0.2100830078125, -0.6304931640625, 0.2930908203125
-0.2095947265625, -0.6243896484375, 0.3062744140625
-0.2083740234375, -0.6187744140625, 0.2979736328125
-0.2105712890625, -0.6202392578125, 0.2978515625
-0.2122802734375, -0.6185302734375, 0.3018798828125
-0.2132568359375, -0.6153564453125, 0.2916259765625
-0.2127685546875, -0.6170654296875, 0.300048828125
-0.2132568359375, -0.6060791015625, 0.305908203125
-0.2059326171875, -0.6058349609375, 0.2918701171875
-0.2161865234375, -0.5928955078125, 0.293212890625
-0.2098388671875, -0.5960693359375, 0.300537109375
-0.2139892578125, -0.5938720703125, 0.2947998046875
-0.2142333984375, -0.5845947265625, 0.2884521484375
-0.2154541015625, -0.5797119140625, 0.2969970703125
-0.2208251953125, -0.5721435546875, 0.2921142578125
-0.2174072265625, -0.5804443359375, 0.2982177734375
-0.2176513671875, -0.6060791015625, 0.2989501953125
-0.2093505859375, -0.5987548828125, 0.3011474609375
-0.2113037109375, -0.6029052734375, 0.2969970703125
-0.2125244140625, -0.5938720703125, 0.2955322265625
-0.2135009765625, -0.5872802734375, 0.2918701171875
-0.2073974609375, -0.5767822265625, 0.29296875
-0.2095947265625, -0.5699462890625, 0.2899169921875
-0.2049560546875, -0.5577392578125, 0.2960205078125
-0.2093505859375, -0.5592041015625, 0.2939453125
-0.2132568359375, -0.5531005859375, 0.2862548828125
-0.2059326171875, -0.5438232421875, 0.2861328125
-0.2044677734375, -0.5343017578125, 0.28515625
